date,member_id,attend
2020-02-12,236050,False
2020-02-12,245018,False
2020-02-12,247122,False
2020-02-12,249284,False
2020-02-12,249285,False
2020-02-12,250918,False
2020-02-12,251859,False
2020-02-13,96750,True
2020-02-13,22858,True
2020-02-13,96711,True
2020-02-13,190774,False
2020-02-13,96868,True
2020-02-13,24594,True
2020-02-13,96747,True
2020-02-13,189065,True
2020-02-13,5565,True
2020-02-13,30482,True
2020-02-13,72779,True
2020-02-13,96885,True
2020-02-13,124765,True
2020-02-13,96743,True
2020-02-13,96952,True
2020-02-13,96740,True
2020-02-13,24505,True
2020-02-13,113892,True
2020-02-13,124693,True
2020-02-13,124738,True
2020-02-13,124770,True
2020-02-13,124771,True
2020-02-13,124760,False
2020-02-13,197691,True
2020-02-13,197533,True
2020-02-13,131580,True
2020-02-13,197680,False
2020-02-13,197534,True
2020-02-13,197551,True
2020-02-13,197512,True
2020-02-13,197521,True
2020-02-13,197577,True
2020-02-13,182995,True
2020-02-13,197576,True
2020-02-13,197574,True
2020-02-13,197505,True
2020-02-13,197529,True
2020-02-13,197536,True
2020-02-13,197683,False
2020-02-13,197503,True
2020-02-13,197504,True
2020-02-13,197531,True
2020-02-13,197535,True
2020-02-13,197589,True
2020-02-13,197628,True
2020-02-13,197694,True
2020-02-13,94649,True
2020-02-13,197557,True
2020-02-13,197543,True
2020-02-13,135511,False
2020-02-13,197627,True
2020-02-13,197626,False
2020-02-13,197585,True
2020-02-13,197697,True
2020-02-13,197597,True
2020-02-13,197698,False
2020-02-13,197686,False
2020-02-13,197494,True
2020-02-13,197623,True
2020-02-13,197687,True
2020-02-13,197527,True
2020-02-13,197629,True
2020-02-13,197615,True
2020-02-13,197506,True
2020-02-13,197690,True
2020-02-13,197500,True
2020-02-13,197508,True
2020-02-13,197547,True
2020-02-13,97236,True
2020-02-13,197593,True
2020-02-13,197502,True
2020-02-13,197511,True
2020-02-13,197581,True
2020-02-13,197499,True
2020-02-13,204416,True
2020-02-13,204420,True
2020-02-13,204419,True
2020-02-13,204421,True
2020-02-13,204418,True
2020-02-13,234344,False
2020-02-13,236051,False
2020-02-13,236052,False
2020-02-13,236053,False
2020-02-13,236050,False
2020-02-13,245018,False
2020-02-13,247122,False
2020-02-13,249284,False
2020-02-13,249285,False
2020-02-13,250918,False
2020-02-13,251859,False
2020-03-09,96750,False
2020-03-09,22858,True
2020-03-09,96711,True
2020-03-09,190774,False
2020-03-09,96868,True
2020-03-09,24594,True
2020-03-09,96747,True
2020-03-09,189065,True
2020-03-09,5565,True
2020-03-09,30482,False
2020-03-09,72779,False
2020-03-09,96885,True
2020-03-09,124765,False
2020-03-09,96743,False
2020-03-09,96952,True
2020-03-09,96740,True
2020-03-09,24505,False
2020-03-09,113892,True
2020-03-09,124693,True
2020-03-09,124738,True
2020-03-09,124770,False
2020-03-09,124771,True
2020-03-09,124760,True
2020-03-09,197691,False
2020-03-09,197533,True
2020-03-09,131580,False
2020-03-09,197680,False
2020-03-09,197534,True
2020-03-09,197551,True
2020-03-09,197512,True
2020-03-09,197521,True
2020-03-09,197577,True
2020-03-09,182995,False
2020-03-09,197576,False
2020-03-09,197574,True
2020-03-09,197505,False
2020-03-09,197529,True
2020-03-09,197536,False
2020-03-09,197683,False
2020-03-09,197503,False
2020-03-09,197504,True
2020-03-09,197531,True
2020-03-09,197535,False
2020-03-09,197589,False
2020-03-09,197628,True
2020-03-09,197694,True
2020-03-09,94649,True
2020-03-09,197557,True
2020-03-09,197543,False
2020-03-09,135511,False
2020-03-09,197627,False
2020-03-09,197626,False
2020-03-09,197585,False
2020-03-09,197697,False
2020-03-09,197597,False
2020-03-09,197698,True
2020-03-09,197686,False
2020-03-09,197494,True
2020-03-09,197623,True
2020-03-09,197687,True
2020-03-09,197527,True
2020-03-09,197629,True
2020-03-09,197615,False
2020-03-09,197506,True
2020-03-09,197690,True
2020-03-09,197500,True
2020-03-09,197508,True
2020-03-09,197547,False
2020-03-09,97236,True
2020-03-09,197593,True
2020-03-09,197502,True
2020-03-09,197511,True
2020-03-09,197581,True
2020-03-09,197499,True
2020-03-09,204416,True
2020-03-09,204420,True
2020-03-09,204419,False
2020-03-09,204421,True
2020-03-09,204418,True
2020-03-09,234344,False
2020-03-09,236051,False
2020-03-09,236052,False
2020-03-09,236053,False
2020-03-09,236050,False
2020-03-09,245018,False
2020-03-09,247122,False
2020-03-09,249284,False
2020-03-09,249285,False
2020-03-09,250918,False
2020-03-09,251859,False
2020-03-10,96750,True
2020-03-10,22858,False
2020-03-10,96711,True
2020-03-10,190774,True
2020-03-10,96868,False
2020-03-10,24594,True
2020-03-10,96747,True
2020-03-10,189065,True
2020-03-10,5565,True
2020-03-10,30482,False
2020-03-10,72779,True
2020-03-10,96885,True
2020-03-10,124765,False
2020-03-10,96743,True
2020-03-10,96952,True
2020-03-10,96740,True
2020-03-10,24505,False
2020-03-10,113892,False
2020-03-10,124693,True
2020-03-10,124738,True
2020-03-10,124770,True
2020-03-10,124771,True
2020-03-10,124760,True
2020-03-10,197691,False
2020-03-10,197533,True
2020-03-10,131580,False
2020-03-10,197680,False
2020-03-10,197534,True
2020-03-10,197551,True
2020-03-10,197512,True
2020-03-10,197521,True
2020-03-10,197577,True
2020-03-10,182995,False
2020-03-10,197576,True
2020-03-10,197574,True
2020-03-10,197505,False
2020-03-10,197529,True
2020-03-10,197536,False
2020-03-10,197683,False
2020-03-10,197503,False
2020-03-10,197504,True
2020-03-10,197531,True
2020-03-10,197535,True
2020-03-10,197589,True
2020-03-10,197628,True
2020-03-10,197694,True
2020-03-10,94649,True
2020-03-10,197557,True
2020-03-10,197543,True
2020-03-10,135511,False
2020-03-10,197627,False
2020-03-10,197626,False
2020-03-10,197585,True
2020-03-10,197697,True
2020-03-10,197597,False
2020-03-10,197698,True
2020-03-10,197686,False
2020-03-10,197494,False
2020-03-10,197623,True
2020-03-10,197687,False
2020-03-10,197527,True
2020-03-10,197629,True
2020-03-10,197615,False
2020-03-10,197506,True
2020-03-10,197690,True
2020-03-10,197500,True
2020-03-10,197508,True
2020-03-10,197547,True
2020-03-10,97236,True
2020-03-10,197593,False
2020-03-10,197502,True
2020-03-10,197511,True
2020-03-10,197581,True
2020-03-10,197499,True
2020-03-10,204416,True
2020-03-10,204420,False
2020-03-10,204419,True
2020-03-10,204421,True
2020-03-10,204418,True
2020-03-10,234344,False
2020-03-10,236051,False
2020-03-10,236052,False
2020-03-10,236053,False
2020-03-10,236050,False
2020-03-10,245018,False
2020-03-10,247122,False
2020-03-10,249284,False
2020-03-10,249285,False
2020-03-10,250918,False
2020-03-10,251859,False
2020-03-26,96750,False
2020-03-26,22858,False
2020-03-26,96711,False
2020-03-26,190774,False
2020-03-26,96868,False
2020-03-26,24594,False
2020-03-26,96747,False
2020-03-26,189065,False
2020-03-26,5565,False
2020-03-26,30482,False
2020-03-26,72779,False
2020-03-26,96885,True
2020-03-26,124765,False
2020-03-26,96743,False
2020-03-26,96952,False
2020-03-26,96740,False
2020-03-26,24505,False
2020-03-26,113892,False
2020-03-26,124693,False
2020-03-26,124738,False
2020-03-26,124770,False
2020-03-26,124771,False
2020-03-26,124760,True
2020-03-26,197691,False
2020-03-26,197533,True
2020-03-26,131580,False
2020-03-26,197680,False
2020-03-26,197534,False
2020-03-26,197551,False
2020-03-26,197512,False
2020-03-26,197521,False
2020-03-26,197577,False
2020-03-26,182995,False
2020-03-26,197576,False
2020-03-26,197574,False
2020-03-26,197505,False
2020-03-26,197529,False
2020-03-26,197536,False
2020-03-26,197683,False
2020-03-26,197503,False
2020-03-26,197504,False
2020-03-26,197531,False
2020-03-26,197535,False
2020-03-26,197589,False
2020-03-26,197628,False
2020-03-26,197694,False
2020-03-26,94649,False
2020-03-26,197557,False
2020-03-26,197543,False
2020-03-26,135511,False
2020-03-26,197627,False
2020-03-26,197626,False
2020-03-26,197585,False
2020-03-26,197697,False
2020-03-26,197597,False
2020-03-26,197698,False
2020-03-26,197686,False
2020-03-26,197494,False
2020-03-26,197623,True
2020-03-26,197687,False
2020-03-26,197527,True
2020-03-26,197629,False
2020-03-26,197615,False
2020-03-26,197506,False
2020-03-26,197690,False
2020-03-26,197500,False
2020-03-26,197508,False
2020-03-26,197547,False
2020-03-26,97236,False
2020-03-26,197593,False
2020-03-26,197502,False
2020-03-26,197511,False
2020-03-26,197581,False
2020-03-26,197499,False
2020-03-26,204416,False
2020-03-26,204420,False
2020-03-26,204419,False
2020-03-26,204421,False
2020-03-26,204418,False
2020-03-26,234344,False
2020-03-26,236051,False
2020-03-26,236052,False
2020-03-26,236053,False
2020-03-26,236050,False
2020-03-26,245018,False
2020-03-26,247122,False
2020-03-26,249284,False
2020-03-26,249285,False
2020-03-26,250918,False
2020-03-26,251859,False
2020-04-16,96750,False
2020-04-16,22858,False
2020-04-16,96711,True
2020-04-16,190774,False
2020-04-16,96868,False
2020-04-16,24594,False
2020-04-16,96747,False
2020-04-16,189065,False
2020-04-16,5565,False
2020-04-16,30482,False
2020-04-16,72779,False
2020-04-16,96885,True
2020-04-16,124765,False
2020-04-16,96743,False
2020-04-16,96952,False
2020-04-16,96740,False
2020-04-16,24505,False
2020-04-16,113892,False
2020-04-16,124693,True
2020-04-16,124738,False
2020-04-16,124770,False
2020-04-16,124771,False
2020-04-16,124760,True
2020-04-16,197691,False
2020-04-16,197533,True
2020-04-16,131580,False
2020-04-16,197680,False
2020-04-16,197534,False
2020-04-16,197551,False
2020-04-16,197512,False
2020-04-16,197521,False
2020-04-16,197577,False
2020-04-16,182995,False
2020-04-16,197576,False
2020-04-16,197574,False
2020-04-16,197505,False
2020-04-16,197529,False
2020-04-16,197536,False
2020-04-16,197683,False
2020-04-16,197503,False
2020-04-16,197504,False
2020-04-16,197531,False
2020-04-16,197535,False
2020-04-16,197589,False
2020-04-16,197628,False
2020-04-16,197694,False
2020-04-16,94649,True
2020-04-16,197557,False
2020-04-16,197543,False
2020-04-16,135511,False
2020-04-16,197627,False
2020-04-16,197626,False
2020-04-16,197585,False
2020-04-16,197697,False
2020-04-16,197597,False
2020-04-16,197698,True
2020-04-16,197686,False
2020-04-16,197494,False
2020-04-16,197623,True
2020-04-16,197687,False
2020-04-16,197527,True
2020-04-16,197629,False
2020-04-16,197615,False
2020-04-16,197506,False
2020-04-16,197690,False
2020-04-16,197500,False
2020-04-16,197508,True
2020-04-16,197547,False
2020-04-16,97236,False
2020-04-16,197593,False
2020-04-16,197502,False
2020-04-16,197511,False
2020-04-16,197581,False
2020-04-16,197499,False
2020-04-16,204416,False
2020-04-16,204420,False
2020-04-16,204419,False
2020-04-16,204421,True
2020-04-16,204418,False
2020-04-16,234344,False
2020-04-16,236051,False
2020-04-16,236052,False
2020-04-16,236053,False
2020-04-16,236050,False
2020-04-16,245018,False
2020-04-16,247122,False
2020-04-16,249284,False
2020-04-16,249285,False
2020-04-16,250918,False
2020-04-16,251859,False
2020-04-17,96750,False
2020-04-17,22858,False
2020-04-17,96711,True
2020-04-17,190774,False
2020-04-17,96868,False
2020-04-17,24594,False
2020-04-17,96747,False
2020-04-17,189065,False
2020-04-17,5565,False
2020-04-17,30482,False
2020-04-17,72779,False
2020-04-17,96885,True
2020-04-17,124765,False
2020-04-17,96743,False
2020-04-17,96952,False
2020-04-17,96740,False
2020-04-17,24505,False
2020-04-17,113892,False
2020-04-17,124693,True
2020-04-17,124738,False
2020-04-17,124770,False
2020-04-17,124771,False
2020-04-17,124760,True
2020-04-17,197691,False
2020-04-17,197533,True
2020-04-17,131580,False
2020-04-17,197680,False
2020-04-17,197534,False
2020-04-17,197551,False
2020-04-17,197512,False
2020-04-17,197521,False
2020-04-17,197577,False
2020-04-17,182995,False
2020-04-17,197576,False
2020-04-17,197574,False
2020-04-17,197505,False
2020-04-17,197529,False
2020-04-17,197536,False
2020-04-17,197683,False
2020-04-17,197503,False
2020-04-17,197504,False
2020-04-17,197531,False
2020-04-17,197535,False
2020-04-17,197589,False
2020-04-17,197628,False
2020-04-17,197694,False
2020-04-17,94649,True
2020-04-17,197557,False
2020-04-17,197543,False
2020-04-17,135511,False
2020-04-17,197627,False
2020-04-17,197626,False
2020-04-17,197585,False
2020-04-17,197697,False
2020-04-17,197597,False
2020-04-17,197698,False
2020-04-17,197686,False
2020-04-17,197494,False
2020-04-17,197623,True
2020-04-17,197687,False
2020-04-17,197527,True
2020-04-17,197629,False
2020-04-17,197615,False
2020-04-17,197506,False
2020-04-17,197690,False
2020-04-17,197500,False
2020-04-17,197508,True
2020-04-17,197547,False
2020-04-17,97236,False
2020-04-17,197593,False
2020-04-17,197502,False
2020-04-17,197511,False
2020-04-17,197581,False
2020-04-17,197499,False
2020-04-17,204416,False
2020-04-17,204420,False
2020-04-17,204419,False
2020-04-17,204421,False
2020-04-17,204418,False
2020-04-17,234344,False
2020-04-17,236051,False
2020-04-17,236052,False
2020-04-17,236053,False
2020-04-17,236050,False
2020-04-17,245018,False
2020-04-17,247122,False
2020-04-17,249284,False
2020-04-17,249285,False
2020-04-17,250918,False
2020-04-17,251859,False
2020-05-13,96750,False
2020-05-13,22858,False
2020-05-13,96711,True
2020-05-13,190774,False
2020-05-13,96868,False
2020-05-13,24594,False
2020-05-13,96747,False
2020-05-13,189065,False
2020-05-13,5565,False
2020-05-13,30482,True
2020-05-13,72779,False
2020-05-13,96885,True
2020-05-13,124765,False
2020-05-13,96743,False
2020-05-13,96952,False
2020-05-13,96740,False
2020-05-13,24505,False
2020-05-13,113892,False
2020-05-13,124693,True
2020-05-13,124738,False
2020-05-13,124770,False
2020-05-13,124771,False
2020-05-13,124760,True
2020-05-13,197691,False
2020-05-13,197533,True
2020-05-13,131580,False
2020-05-13,197680,False
2020-05-13,197534,True
2020-05-13,197551,False
2020-05-13,197512,False
2020-05-13,197521,False
2020-05-13,197577,True
2020-05-13,182995,False
2020-05-13,197576,False
2020-05-13,197574,False
2020-05-13,197505,False
2020-05-13,197529,True
2020-05-13,197536,False
2020-05-13,197683,False
2020-05-13,197503,True
2020-05-13,197504,False
2020-05-13,197531,False
2020-05-13,197535,False
2020-05-13,197589,False
2020-05-13,197628,False
2020-05-13,197694,False
2020-05-13,94649,True
2020-05-13,197557,False
2020-05-13,197543,False
2020-05-13,135511,False
2020-05-13,197627,False
2020-05-13,197626,False
2020-05-13,197585,True
2020-05-13,197697,False
2020-05-13,197597,False
2020-05-13,197698,True
2020-05-13,197686,False
2020-05-13,197494,False
2020-05-13,197623,True
2020-05-13,197687,True
2020-05-13,197527,True
2020-05-13,197629,False
2020-05-13,197615,False
2020-05-13,197506,False
2020-05-13,197690,False
2020-05-13,197500,False
2020-05-13,197508,True
2020-05-13,197547,False
2020-05-13,97236,False
2020-05-13,197593,False
2020-05-13,197502,False
2020-05-13,197511,False
2020-05-13,197581,False
2020-05-13,197499,True
2020-05-13,204416,False
2020-05-13,204420,False
2020-05-13,204419,False
2020-05-13,204421,True
2020-05-13,204418,False
2020-05-13,234344,False
2020-05-13,236051,False
2020-05-13,236052,False
2020-05-13,236053,False
2020-05-13,236050,False
2020-05-13,245018,False
2020-05-13,247122,False
2020-05-13,249284,False
2020-05-13,249285,False
2020-05-13,250918,False
2020-05-13,251859,False
2020-05-14,96750,False
2020-05-14,22858,False
2020-05-14,96711,True
2020-05-14,190774,False
2020-05-14,96868,False
2020-05-14,24594,False
2020-05-14,96747,False
2020-05-14,189065,False
2020-05-14,5565,False
2020-05-14,30482,True
2020-05-14,72779,False
2020-05-14,96885,True
2020-05-14,124765,False
2020-05-14,96743,False
2020-05-14,96952,False
2020-05-14,96740,False
2020-05-14,24505,False
2020-05-14,113892,False
2020-05-14,124693,True
2020-05-14,124738,False
2020-05-14,124770,False
2020-05-14,124771,False
2020-05-14,124760,True
2020-05-14,197691,False
2020-05-14,197533,True
2020-05-14,131580,True
2020-05-14,197680,False
2020-05-14,197534,True
2020-05-14,197551,False
2020-05-14,197512,False
2020-05-14,197521,False
2020-05-14,197577,True
2020-05-14,182995,False
2020-05-14,197576,False
2020-05-14,197574,False
2020-05-14,197505,False
2020-05-14,197529,True
2020-05-14,197536,False
2020-05-14,197683,False
2020-05-14,197503,True
2020-05-14,197504,False
2020-05-14,197531,False
2020-05-14,197535,False
2020-05-14,197589,False
2020-05-14,197628,False
2020-05-14,197694,False
2020-05-14,94649,True
2020-05-14,197557,False
2020-05-14,197543,False
2020-05-14,135511,False
2020-05-14,197627,False
2020-05-14,197626,False
2020-05-14,197585,True
2020-05-14,197697,False
2020-05-14,197597,False
2020-05-14,197698,True
